id,question_id
81095,399
96777,399
96781,399
86349,399
86372,399
81706,399
82183,399
82194,399
82919,399
82927,399
82930,399
82979,399
97239,399
83478,399
83616,399
83621,399
83596,399
86373,399
97277,399
87157,399
87148,399
108320,399
118660,399
87880,399
66693,399
88185,399
88043,399
88168,399
88181,399
88182,399
88184,399
88188,399
108350,399
89444,399
89453,399
89441,399
119656,399
98748,399
89797,399
102023,399
102024,399
103763,399
122000,399
104553,399
104552,399
104591,399
121566,399
104937,399
120195,399
104939,399
104940,399
121586,399
105610,399
105611,399
120417,399
105605,399
105612,399
105881,399
105882,399
106311,399
106365,399
107287,399
107560,399
107690,399
108255,399
108480,399
108657,399
108635,399
108780,399
108756,399
108777,399
108784,399
108939,399
108954,399
109048,399
109614,399
109652,399
109647,399
109674,399
109680,399
109707,399
120931,399
120936,399
120933,399
120938,399
120989,399
120980,399
120985,399
121028,399
121090,399
121091,399
112108,399
121596,399
121471,399
123861,399
123860,399
123896,399
125242,399
128690,399
128857,399
44657,400
30512,400
16616,400
30614,400
30671,400
12346,400
13291,400
13758,400
17636,400
31237,400
31292,400
21281,400
21297,400
21392,400
21533,400
23006,400
23657,400
29855,400
33376,400
33469,400
33555,400
46291,400
46289,400
48135,400
49019,400
49041,400
41979,400
52978,400
53027,400
54999,400
55993,400
56315,400
56322,400
56608,400
57399,400
57700,400
86019,400
86021,400
61618,400
61981,400
64281,400
64373,400
93995,400
64788,400
64943,400
65776,400
65827,400
68218,400
68656,400
68998,400
86253,400
86254,400
70718,400
71454,400
117777,400
73165,400
74233,400
119511,400
74620,400
74601,400
74829,400
75276,400
75996,400
76348,400
76821,400
77625,400
77734,400
79302,400
79061,400
79349,400
79435,400
79444,400
79644,400
79639,400
79985,400
79981,400
80277,400
87461,400
119101,400
119127,400
119331,400
9340,400
120222,400
109950,400
109961,400
83783,401
83804,401
83951,401
44320,401
83962,401
83963,401
83968,401
83969,401
75275,401
83999,401
84003,401
84010,401
84009,401
84019,401
84020,401
84025,401
84029,401
84027,401
84034,401
84047,401
84056,401
84064,401
84057,401
84060,401
84071,401
84079,401
84082,401
84088,401
84090,401
84093,401
84099,401
84104,401
84105,401
84113,401
84111,401
84112,401
44468,401
5898,401
84124,401
7055,401
84394,401
84395,401
84400,401
16638,401
30607,401
16784,401
16792,401
10151,401
10625,401
11054,401
84554,401
84560,401
12428,401
12429,401
17231,401
14249,401
14996,401
15082,401
49263,401
17800,401
17822,401
17799,401
17803,401
17802,401
17827,401
84722,401
84794,401
20159,401
20384,401
20774,401
21078,401
21132,401
21215,401
21481,401
84913,401
23721,401
25330,401
25753,401
53718,401
26049,401
27861,401
29112,401
33260,401
85220,401
34242,401
35932,401
85219,401
85252,401
85251,401
83995,401
83996,401
85272,401
85350,401
83998,401
85499,401
84000,401
84001,401
85584,401
84002,401
85677,401
48240,401
84005,401
84006,401
84007,401
11056,401
12321,401
12430,401
14481,401
14642,401
31316,401
20719,401
21133,401
21330,401
22599,401
22640,401
23021,401
23609,401
28913,401
29252,401
30746,401
36988,401
37081,401
43080,401
45423,401
48150,401
48292,401
50206,401
50215,401
50216,401
51003,401
53392,401
55483,401
68227,401
70459,401
73974,401
76824,401
81362,401
83970,401
83972,401
83973,401
83974,401
83975,401
83976,401
83977,401
83978,401
83979,401
83980,401
83981,401
83982,401
83983,401
83984,401
83985,401
83986,401
83987,401
83988,401
83989,401
83990,401
83991,401
83992,401
83993,401
83994,401
83997,401
84004,401
84011,401
84014,401
84016,401
84017,401
84021,401
84022,401
84023,401
84024,401
84026,401
84028,401
84031,401
84032,401
84033,401
84035,401
84036,401
84042,401
84043,401
84044,401
84045,401
84046,401
84048,401
84049,401
84051,401
84052,401
84053,401
84054,401
84059,401
84061,401
84062,401
84063,401
84066,401
84067,401
84068,401
84072,401
84074,401
84076,401
84077,401
84081,401
84084,401
84086,401
84094,401
84096,401
84098,401
84101,401
84102,401
84107,401
84109,401
86511,401
17801,401
31997,401
85402,401
85405,401
13876,401
26033,401
28234,401
30130,401
36282,401
44488,401
77315,401
79351,401
81381,401
81392,401
81393,401
81395,401
81396,401
81468,401
81471,401
81472,401
83465,401
85410,401
85412,401
85551,401
87649,401
7834,401
18096,401
36483,401
44630,401
44633,401
69217,401
83931,401
85585,401
85591,401
85671,401
85673,401
85687,401
85690,401
85694,401
85695,401
10534,401
28376,401
81627,401
85713,401
85753,401
85759,401
67542,401
75689,401
79655,401
79657,401
79660,401
79687,401
79771,401
83784,401
83917,401
83919,401
83926,401
83927,401
83929,401
83932,401
83933,401
83934,401
83937,401
83938,401
83939,401
83940,401
83941,401
83942,401
83943,401
83944,401
83945,401
83946,401
83947,401
83948,401
83949,401
83950,401
83952,401
83953,401
83954,401
83955,401
83957,401
83958,401
83959,401
83960,401
85800,401
85802,401
85805,401
85826,401
83964,401
85896,401
86011,401
83965,401
51638,401
83966,401
83967,401
50934,401
83393,401
51211,401
84008,401
84012,401
84013,401
84015,401
84018,401
38790,401
84037,401
84038,401
84039,401
84040,401
84041,401
6154,401
84055,401
84058,401
39918,401
40939,401
15523,401
84561,401
86717,401
41023,401
48243,401
48254,401
48255,401
68739,401
48296,401
74828,401
17811,401
85293,401
85371,401
65407,401
87759,401
55042,401
73531,401
41816,401
42127,401
83392,401
52495,401
52508,401
53776,401
54180,401
85939,401
55256,401
55284,401
86004,401
57837,401
85995,401
58398,401
58967,401
86007,401
86017,401
61212,401
66274,401
86169,401
67577,401
67540,401
68996,401
69025,401
70669,401
71028,401
71079,401
71020,401
71835,401
73242,401
74232,401
75690,401
75998,401
76823,401
77131,401
77163,401
77693,401
77839,401
77838,401
78170,401
78165,401
78168,401
79599,401
79650,401
79598,401
79600,401
79649,401
79652,401
86618,401
81380,401
81378,401
81394,401
82414,401
82410,401
82411,401
82412,401
82389,401
82406,401
82773,401
83415,401
83410,401
86512,401
83971,401
49271,401
7079,401
20154,401
83956,401
83961,401
75681,401
79651,401
9341,401
100535,402
100536,402
17422,402
74827,402
5796,402
30327,402
5624,402
99595,402
5644,402
44539,402
115775,402
115796,402
44649,402
44671,402
44660,402
11942,402
17143,402
75999,402
13882,402
100638,402
22527,402
29767,402
33007,402
91533,402
52107,402
91593,402
53005,402
55301,402
92767,402
62469,402
91535,402
62910,402
68991,402
69776,402
70964,402
71679,402
73258,402
74231,402
74537,402
75274,402
76519,402
76825,402
77630,402
97164,402
87292,402
118885,402
124281,402
93097,402
101514,402
105206,402
105195,402
107211,402
107214,402
111981,402
112163,402
113426,402
115078,402
115141,402
124286,402
123961,402
125243,402
130096,402
130097,402
108563,403
99539,403
99587,403
30377,403
115739,403
7099,403
34302,403
75273,403
10044,403
16787,403
12258,403
13485,403
115916,403
30866,403
30890,403
15871,403
15854,403
15820,403
17556,403
17782,403
20514,403
52995,403
20818,403
20784,403
21748,403
21975,403
23389,403
23723,403
45550,403
45567,403
28474,403
29428,403
32284,403
32355,403
33472,403
33538,403
33650,403
33923,403
34014,403
34025,403
34127,403
34231,403
34928,403
35557,403
94701,403
35658,403
36650,403
36793,403
37186,403
94728,403
116539,403
116555,403
116554,403
116592,403
116675,403
94176,403
101230,403
42219,403
43117,403
103037,403
53035,403
52993,403
53857,403
54204,403
93385,403
55792,403
56299,403
103330,403
93494,403
93498,403
57703,403
93505,403
117257,403
93550,403
117255,403
93570,403
59061,403
93582,403
61691,403
92869,403
106661,403
64243,403
64692,403
117574,403
94914,403
94966,403
68318,403
68995,403
69174,403
95096,403
70215,403
95129,403
95150,403
95152,403
71274,403
95287,403
95311,403
95294,403
92115,403
92235,403
106714,403
95480,403
106862,403
95775,403
95748,403
95793,403
95936,403
95890,403
95920,403
95888,403
74229,403
92433,403
74826,403
76001,403
76000,403
76621,403
76826,403
77268,403
77632,403
96066,403
96052,403
96077,403
96105,403
96155,403
96197,403
96202,403
96237,403
96383,403
80140,403
80296,403
80640,403
96462,403
96577,403
96619,403
96660,403
96640,403
96736,403
96740,403
96864,403
108038,403
97410,403
97453,403
108236,403
98010,403
108462,403
116601,403
94965,403
17599,403
25744,403
30312,403
39493,403
41911,403
54370,403
80511,403
80548,403
80566,403
95761,403
96653,403
101454,403
102418,403
102971,403
107718,403
116787,403
10579,403
18736,403
30502,403
36122,403
55531,403
91981,403
93411,403
93500,403
93558,403
93568,403
93574,403
93648,403
93657,403
95024,403
95590,403
96752,403
97169,403
97790,403
98351,403
99574,403
99757,403
102298,403
107417,403
114932,403
115917,403
115945,403
116069,403
116602,403
94123,403
94127,403
92374,403
93404,403
93508,403
93829,403
93831,403
93960,403
93940,403
94134,403
94343,403
94462,403
94464,403
94418,403
94427,403
103148,403
103303,403
103352,403
104256,403
104669,403
104818,403
104814,403
104993,403
105627,403
105654,403
105979,403
105951,403
105973,403
106207,403
106329,403
106964,403
108252,403
108356,403
108466,403
108619,403
108817,403
109101,403
114281,403
114950,403
114970,403
114938,403
114917,403
114977,403
115037,403
115031,403
115192,403
115231,403
115237,403
115404,403
115406,403
115414,403
13457,404
5453,404
44396,404
5968,404
17888,404
9861,404
9868,404
9986,404
10628,404
20503,404
108714,404
32563,404
30828,404
15328,404
15792,404
15876,404
17561,404
17598,404
17675,404
17655,404
17878,404
19131,404
31231,404
20788,404
20838,404
21726,404
108773,404
21963,404
109573,404
108816,404
22181,404
23382,404
23446,404
23722,404
45552,404
24911,404
108928,404
25574,404
57015,404
27351,404
28481,404
29445,404
32878,404
34939,404
36102,404
36656,404
36854,404
37197,404
116729,404
40810,404
51326,404
51346,404
41917,404
102599,404
42229,404
103016,404
52980,404
53249,404
53870,404
54386,404
54853,404
103234,404
56310,404
103355,404
103502,404
57701,404
59057,404
61054,404
61696,404
64024,404
64279,404
68316,404
68843,404
69173,404
70239,404
71337,404
106740,404
106777,404
74230,404
74228,404
74825,404
76622,404
76827,404
77251,404
77525,404
107527,404
103879,404
106617,404
12246,404
15859,404
17602,404
19898,404
53029,404
54101,404
55406,404
55742,404
56601,404
64718,404
65443,404
68990,404
94126,404
99026,404
99027,404
102370,404
102414,404
103193,404
106160,404
106255,404
106507,404
108623,404
117575,404
99020,404
99016,404
99022,404
99023,404
99013,404
99017,404
99021,404
99025,404
99014,404
99018,404
99024,404
99015,404
99019,404
99264,404
99290,404
94121,404
101589,404
101862,404
101861,404
102044,404
102779,404
102770,404
102906,404
103754,404
104269,404
104258,404
104284,404
104239,404
104597,404
105212,404
106246,404
106355,404
106407,404
106504,404
106577,404
106840,404
108708,404
108713,404
108740,404
108751,404
108908,404
108965,404
108980,404
109045,404
109068,404
109406,404
109594,404
109607,404
109613,404
5610,405
6097,405
5966,405
20516,405
7035,405
9988,405
12248,405
13416,405
14134,405
15340,405
45260,405
21976,405
23402,405
26161,405
28502,405
32526,405
41928,405
42253,405
54859,405
6378,405
18798,405
18799,405
21781,405
29407,405
36094,405
36723,405
55771,405
56268,405
61538,405
64240,405
68178,405
56619,405
79313,405
91609,405
101876,405
102371,405
102999,405
101590,405
103005,405
103503,405
103755,405
59073,405
69177,405
70240,405
74824,405
75272,405
103599,405
76597,405
83657,405
97897,405
99203,405
94128,405
31173,405
34817,405
103600,405
104344,405
53848,405
54427,405
55851,405
64689,405
83650,405
98703,405
71339,405
99223,405
99261,405
101888,405
105295,405
102601,405
30849,405
102805,405
103235,405
103466,405
15793,405
17739,405
20543,405
37254,405
74823,406
7705,406
7703,406
7704,406
7485,406
6163,406
84623,406
6561,406
6996,406
6950,406
44545,406
17988,406
8537,406
8849,406
8853,406
8866,406
16955,406
13430,406
17236,406
13988,406
14585,406
17589,406
17764,406
17807,406
17806,406
17808,406
18636,406
19000,406
31182,406
19142,406
84790,406
21666,406
21690,406
31728,406
23712,406
23973,406
25476,406
25968,406
26234,406
45773,406
29954,406
29671,406
37296,406
54141,406
85785,406
38969,406
40780,406
52778,406
53521,406
53797,406
54557,406
92782,406
61092,406
65178,406
99919,406
99946,406
67546,406
68614,406
70509,406
70672,406
74227,406
119512,406
74579,406
75271,406
75462,406
76828,406
88818,406
88819,406
99906,406
110187,406
114627,406
115061,406
115140,406
128000,406
128012,406
7140,407
6369,407
30244,407
30271,407
16930,407
21239,407
11912,407
30875,407
17723,407
18112,407
18824,407
21261,407
21361,407
21498,407
22431,407
23520,407
23629,407
27371,407
32899,407
35020,407
36147,407
37257,407
38752,407
42252,407
13503,407
15105,407
15106,407
18671,407
21160,407
21592,407
25124,407
30287,407
33168,407
36715,407
36811,407
41952,407
53901,407
54404,407
55790,407
59076,407
60556,407
68617,407
71328,407
89030,407
89064,407
43958,407
53148,407
54216,407
56963,407
57292,407
60004,407
60579,407
60977,407
61948,407
62472,407
63792,407
69165,407
71662,407
74226,407
74822,407
75270,407
76367,407
76513,407
76829,407
89118,407
6121,408
6307,408
6447,408
